Normalized_net,Temperature,Month,Day,Weekday,Hour
0.765070616603514,5.152,1,26,1,15
0.804811719274072,3.92,1,26,1,16
0.815218376633972,3.491,1,26,1,17
0.790724658701525,3.119,1,26,1,18
0.747756404445492,2.8,1,26,1,19
0.694055151657994,2.504,1,26,1,20
0.615697010352267,2.246,1,26,1,21
0.549232191743568,2.048,1,26,1,22
0.491324763855902,1.923,1,26,1,23
0.45811048461664,1.74,1,27,1,0
0.441992856754356,1.543,1,27,1,1
0.43729716989684,1.355,1,27,1,2
0.442718059357833,1.184,1,27,1,3
0.47241510597023,1.067,1,27,1,4
0.574995014232101,0.966,1,27,1,5
0.694308972569212,1.012,1,27,1,6
0.779973530104973,2.402,1,27,1,7
0.814184962924017,4.235,1,27,1,8
0.814094312598582,5.735,1,27,1,9
0.804702938883551,6.678,1,27,1,10
0.753757455989267,7.203,1,27,1,11
0.745834617546277,7.368,1,27,1,12
0.770364595608898,7.091,1,27,1,13
0.776673858259151,6.297,1,27,1,14
0.785376289500879,4.873,1,27,1,15
0.824700400674438,3.783,1,27,1,16
0.840872418731983,3.285,1,27,1,17
0.813913011947713,2.745,1,27,1,18
0.765215657124209,2.197,1,27,1,19
0.704661239733851,1.782,1,27,1,20
0.628605616694164,1.431,1,27,1,21
0.55389161847091,1.152,1,27,1,22
0.498377359174719,0.926,1,27,1,23
0.466069583189804,0.784,1,28,1,0
0.449752524611563,0.696,1,28,1,1
0.446235291984698,0.608,1,28,1,2
0.450749678191345,0.503,1,28,1,3
0.479920952916221,0.409,1,28,1,4
0.5826277716337,0.371,1,28,1,5
0.704008557390721,0.502,1,28,1,6
0.788893522127744,1.867,1,28,1,7
0.839893395217289,3.648,1,28,1,8
0.84857769639393,5.066,1,28,1,9
0.842322823938938,6.111,1,28,1,10
0.783980274489185,6.629,1,28,1,11
0.772739634135287,6.788,1,28,1,12
0.792102543648132,6.625,1,28,1,13
0.782276048371014,6.022,1,28,1,14
0.782112877785231,4.427,1,28,1,15
0.819424551734141,3.039,1,28,1,16
0.836775024022336,2.617,1,28,1,17
0.811120981924325,2.224,1,28,1,18
0.759395906231303,1.804,1,28,1,19
0.701216527367333,1.477,1,28,1,20
0.629711550664467,1.279,1,28,1,21
0.558478524937904,1.16,1,28,1,22
0.504541581304277,1.115,1,28,1,23
0.473774860851751,1.197,1,29,1,0
0.455264064397991,1.351,1,29,1,1
0.450223906303824,1.51,1,29,1,2
0.45403121997208,1.637,1,29,1,3
0.485378102507388,1.694,1,29,1,4
0.585619232373044,1.648,1,29,1,5
0.702866363290244,1.694,1,29,1,6
0.791322950849394,2.697,1,29,1,7
0.828036332650434,4.098,1,29,1,8
0.842449734394547,5.35,1,29,1,9
0.838279819424552,6.23,1,29,1,10
0.781641496092971,6.602,1,29,1,11
0.759522816686912,6.634,1,29,1,12
0.785340029370705,6.432,1,29,1,13
0.797704733759994,5.941,1,29,1,14
0.809724966912631,4.858,1,29,1,15
0.836086081549033,4.009,1,29,1,16
0.836521203111119,3.827,1,29,1,17
0.809761227042805,3.805,1,29,1,18
0.758489402976957,3.976,1,29,1,19
