Normalized_net,Temperature,Month,Day,Weekday,Hour
0.737024815691662,1.442,1,27,1,14
0.760319426896137,0.17,1,27,1,15
0.799466804054579,-0.418,1,27,1,16
0.803531196460626,-0.759,1,27,1,17
0.813520442585346,-1.004,1,27,1,18
0.761476592943331,-1.269,1,27,1,19
0.70959630033979,-1.601,1,27,1,20
0.664982029170398,-1.944,1,27,1,21
0.580529352355017,-2.191,1,27,1,22
0.514853023556302,-2.624,1,27,1,23
0.493533363591385,-2.888,1,28,1,0
0.527025756144634,-3.111,1,28,1,1
0.532194158560371,-3.35,1,28,1,2
0.548619374148992,-3.49,1,28,1,3
0.588380090201707,-3.578,1,28,1,4
0.720121195765508,-3.669,1,28,1,5
0.777182157562673,-3.495,1,28,1,6
0.780036227884022,-1.316,1,28,1,7
0.717434771408594,0.767,1,28,1,8
0.609102766976198,2.219,1,28,1,9
0.682866991327388,3.091,1,28,1,10
0.674059444805633,3.588,1,28,1,11
0.688403397079689,3.665,1,28,1,12
0.680131499858932,3.245,1,28,1,13
0.705973511937619,1.85,1,28,1,14
0.71981043739241,-1.107,1,28,1,15
0.715950491284454,-2.309,1,28,1,16
0.735777693273308,-2.618,1,28,1,17
0.792429762474291,-2.935,1,28,1,18
0.773040075563352,-3.305,1,28,1,19
0.710213728160024,-3.506,1,28,1,20
0.665452255656007,-3.529,1,28,1,21
0.626010475828314,-3.563,1,28,1,22
0.590469531368196,-3.693,1,28,1,23
0.548288171146085,-3.684,1,29,1,0
0.547000159468113,-3.517,1,29,1,1
0.540192097741686,-3.129,1,29,1,2
0.559185158834329,-2.619,1,29,1,3
0.599841349672681,-2.228,1,29,1,4
0.711293204613944,-1.985,1,29,1,5
0.774389421130752,-1.786,1,29,1,6
