Normalized_net,Temperature,Month,Day,Weekday,Hour
0.627826941986234,1.927,1,24,0,3
0.625927415750425,1.813,1,24,0,4
0.638196120497006,1.719,1,24,0,5
0.669616519174041,1.665,1,24,0,6
0.708836149101636,1.961,1,24,0,7
0.755944399749709,3.95,1,24,0,8
0.780705282917672,6.082,1,24,0,9
0.752569947260213,8.185,1,24,0,10
0.722199874854742,9.77,1,24,0,11
0.717417538213998,10.771,1,24,0,12
0.702645928309645,11.368,1,24,0,13
0.675270403146509,11.441,1,24,0,14
0.671158487530169,10.781,1,24,0,15
0.700679359971395,8.502,1,24,0,16
0.78421381961205,6.436,1,24,0,17
0.842384017162778,6.007,1,24,0,18
0.855703048180924,5.713,1,24,0,19
0.854116385089836,5.337,1,24,0,20
0.821846786448556,5.081,1,24,0,21
0.769688030749978,4.846,1,24,0,22
0.706266201841423,4.557,1,24,0,23
0.654688477697327,4.243,1,25,0,0
0.615021900420131,3.982,1,25,0,1
0.596495932779119,3.725,1,25,0,2
0.584495396442299,3.488,1,25,0,3
0.58668543845535,3.268,1,25,0,4
0.595892553857156,3.08,1,25,0,5
0.613859837311165,2.909,1,25,0,6
0.625860373647984,3.033,1,25,0,7
0.647805488513453,4.833,1,25,0,8
0.665929203539823,6.883,1,25,0,9
0.650420130508626,8.887,1,25,0,10
0.631871815500134,10.476,1,25,0,11
0.634888710109949,11.532,1,25,0,12
0.632676320729418,12.049,1,25,0,13
0.613703405738804,12.03,1,25,0,14
0.609926700634665,11.287,1,25,0,15
0.634218289085546,8.771,1,25,0,16
0.723406632698668,6.395,1,25,0,17
0.798538482166801,5.674,1,25,0,18
0.830495217663359,5.151,1,25,0,19
0.838294448913918,4.672,1,25,0,20
0.81451684991508,4.19,1,25,0,21
0.753352105122017,3.779,1,25,0,22
0.682779118619827,3.457,1,25,0,23
0.63312326807902,3.156,1,26,1,0
0.603445964065433,2.886,1,26,1,1
0.596428890676678,2.653,1,26,1,2
0.593993027621346,2.505,1,26,1,3
0.613435237329043,2.457,1,26,1,4
0.681617055510861,2.457,1,26,1,5
0.797599892732636,2.489,1,26,1,6
0.878251541968356,2.859,1,26,1,7
0.887525699472602,5.171,1,26,1,8
0.866630910878699,7.358,1,26,1,9
0.828059354608027,9.269,1,26,1,10
0.804974524001073,10.76,1,26,1,11
0.799879324215607,11.764,1,26,1,12
0.776839188343613,12.256,1,26,1,13
0.772548493787432,12.192,1,26,1,14
0.781733261821757,11.455,1,26,1,15
0.817891302404577,9.465,1,26,1,16
0.884754625905068,7.763,1,26,1,17
0.942232055063914,7.16,1,26,1,18
0.949472602127469,6.675,1,26,1,19
0.931326539733619,6.275,1,26,1,20
0.86888799499419,5.853,1,26,1,21
0.789331366764995,5.55,1,26,1,22
0.723496022168589,5.294,1,26,1,23
0.671203182265129,4.998,1,27,1,0
0.641570572986502,4.753,1,27,1,1
0.631246089210691,4.581,1,27,1,2
0.630441583981407,4.403,1,27,1,3
0.644922678108519,4.325,1,27,1,4
0.70369625458121,4.263,1,27,1,5
0.813958165728077,4.187,1,27,1,6
0.886430678466077,4.504,1,27,1,7
0.893984088674354,6.712,1,27,1,8
0.877379994636632,8.718,1,27,1,9
0.845445606507553,10.753,1,27,1,10
0.816863323500492,12.177,1,27,1,11
0.809913292214177,12.912,1,27,1,12
0.783811566997408,13.154,1,27,1,13
0.777844819880218,12.919,1,27,1,14
0.784057388039689,12.195,1,27,1,15
0.813734692053276,10.408,1,27,1,16
0.876374363100027,8.308,1,27,1,17
0.93339367122553,7.583,1,27,1,18
0.947796549566461,6.909,1,27,1,19
0.927974434611603,6.34,1,27,1,20
0.868374005542147,5.887,1,27,1,21
0.792236524537409,5.476,1,27,1,22
0.733016000715116,5.154,1,27,1,23
0.682443908107625,4.85,1,28,1,0
0.65117994100295,4.556,1,28,1,1
0.636497720568517,4.274,1,28,1,2
0.63310092071154,3.986,1,28,1,3
0.647604362206132,3.799,1,28,1,4
0.706489675516224,3.744,1,28,1,5
0.813399481541074,3.805,1,28,1,6
0.885603825869313,4.192,1,28,1,7
0.889916867792974,6.321,1,28,1,8
0.868552784481988,8.277,1,28,1,9
0.832081880754447,10.108,1,28,1,10
0.803186734602664,11.427,1,28,1,11
0.782615982837222,12.279,1,28,1,12
0.76204523107178,12.674,1,28,1,13
0.754938768213104,12.666,1,28,1,14
0.761151336372575,12.17,1,28,1,15
0.794918208635023,10.256,1,28,1,16
0.867927058192545,8.143,1,28,1,17
0.926521855725396,7.547,1,28,1,18
0.935885402699562,7.145,1,28,1,19
0.913739161526772,6.802,1,28,1,20
0.853892911415035,6.56,1,28,1,21
0.782783588093323,6.297,1,28,1,22
0.722043443282381,5.943,1,28,1,23
0.671717171717172,5.644,1,29,1,0
0.642732636095468,5.491,1,29,1,1
0.629324215607401,5.388,1,29,1,2
0.62697774202199,5.371,1,29,1,3
0.639827478323054,5.298,1,29,1,4
0.696880307499777,5.192,1,29,1,5
0.802583355680701,5.123,1,29,1,6
0.868776258156789,5.458,1,29,1,7
0.876016805220345,6.908,1,29,1,8
0.864731384642889,8.373,1,29,1,9
0.845579690712434,10.171,1,29,1,10
0.830227049253598,11.677,1,29,1,11
0.832350049164208,12.629,1,29,1,12
0.813958165728077,13.244,1,29,1,13
0.817153839277733,13.253,1,29,1,14
0.830361133458479,12.797,1,29,1,15
0.85275319567355,11.956,1,29,1,16
0.892509162420667,11.265,1,29,1,17
0.93356127648163,11.067,1,29,1,18
0.934812729060517,10.928,1,29,1,19
