Normalized_net,Temperature,Month,Day,Weekday,Hour
0.750985198488655,9.198,1,27,1,12
0.777771522549279,8.987,1,27,1,13
0.789575446361826,8.484,1,27,1,14
0.800247891629089,7.83,1,27,1,15
0.855492839198994,7.654,1,27,1,16
0.868213205259068,7.544,1,27,1,17
0.86343626158012,7.398,1,27,1,18
0.821386974891513,7.197,1,27,1,19
0.760180999651143,6.999,1,27,1,20
0.709228471913306,6.914,1,27,1,21
0.651655964073249,6.824,1,27,1,22
0.607402786058265,6.74,1,27,1,23
0.600643447668656,6.625,1,28,1,0
0.584571099490742,6.58,1,28,1,1
0.572724722160183,6.502,1,28,1,2
0.582019273897178,6.449,1,28,1,3
0.629280191373076,6.439,1,28,1,4
0.707833966136859,6.495,1,28,1,5
0.735404757378145,7.358,1,28,1,6
0.746453746892126,8.433,1,28,1,7
0.730407239986046,9.196,1,28,1,8
0.715418379420011,9.874,1,28,1,9
0.710748492438659,10.253,1,28,1,10
0.71216883948694,10.353,1,28,1,11
0.705237841220151,10.335,1,28,1,12
0.742357905306505,10.071,1,28,1,13
0.770799916569608,9.328,1,28,1,14
0.786502180818762,8.179,1,28,1,15
0.842693103518289,7.782,1,28,1,16
0.851174578095092,7.606,1,28,1,17
0.84581805160502,7.434,1,28,1,18
0.806301209556102,7.294,1,28,1,19
0.749219685880883,7.175,1,28,1,20
0.704954510132547,7.111,1,28,1,21
0.647112514743368,6.991,1,28,1,22
0.601326395567114,6.98,1,28,1,23
0.591951551306922,7.036,1,29,1,0
0.578206763399161,7.136,1,29,1,1
0.568186810245695,7.25,1,29,1,2
0.577877287183283,7.31,1,29,1,3
0.620285582969864,7.327,1,29,1,4
0.701932927133151,7.3,1,29,1,5
0.734027786750442,7.706,1,29,1,6
0.766150333444697,8.28,1,29,1,7
0.765340947894767,8.751,1,29,1,8
0.764143020364768,9.278,1,29,1,9
0.763738789041086,9.778,1,29,1,10
0.762960782178382,10.068,1,29,1,11
0.753879420934014,10.176,1,29,1,12
0.782299282535546,10.097,1,29,1,13
0.784343511718094,9.677,1,29,1,14
0.793036330982393,8.693,1,29,1,15
0.851885213070515,8.318,1,29,1,16
0.858499655757343,8.114,1,29,1,17
